Timestamp,Trip_ID,Speed (km/h),RPM,Gear,Throttle Position (%),Engine Load (%),Fuel Level (%),Fuel Consumption (L/100km),Intake Air Temp (°C),Coolant Temp (°C),Fuel Pressure (kPa),Barometric Pressure (kPa),Ambient Air Temp (°C),Oxygen Sensor Voltage (V),Vehicle Distance (km),Engine Fault Codes
10/7/2024 17:17,12,150,3125,6,60.2659841,66.23503169,29.04278877,4.609251826,47.07636562,110,326.4635945,98.45474522,32.12760259,0.823414547,22842.57099,0
10/7/2024 17:18,12,150,3125,6,61.77680838,68.61091874,29.03635974,4,50,110,323.3468269,102.0623274,31.17914199,0.886100968,22844.65432,0
10/7/2024 17:19,12,150,3125,6,54.6386814,67.28144884,29.02993071,4.138354567,48.38889686,110,380.3498556,102.5949968,23.87684846,0.847893121,22846.73766,0
10/7/2024 17:20,12,150,3125,6,60.26453985,74.4995633,29.02350168,4.387620236,47.67647202,110,392.7981418,100.4425466,14.68157432,0.623090188,22848.82099,0
10/7/2024 17:20,12,150,3125,6,57.09623263,68.09207117,29.01707265,4.331414137,49.85506237,110,344.3024115,100.4999435,26.07689246,0.954841374,22850.90432,0
10/7/2024 17:21,12,150,3125,6,56.39395876,62.96642738,29.01064362,4.369430153,49.72791576,110,376.1032648,102.5189172,25.07818382,0.634157313,22852.98766,0
10/7/2024 17:22,12,150,3125,6,58.72879748,70.30601612,29.00421459,4.018073408,50,110,371.5860265,98.97248456,25.32982741,0.848500297,22855.07099,0
10/7/2024 17:23,12,150,3125,6,54.58170492,59.02756956,28.99778556,4,48.47812974,110,331.6497376,100.3767732,16.86914402,0.670948995,22857.15432,0
10/7/2024 17:24,12,150,3125,6,59.97794949,74.24304885,28.99135653,4.12354476,49.14863378,110,355.6400119,99.04739489,26.54360246,0.966905396,22859.23766,0
10/7/2024 17:25,12,150,3125,6,57.93112918,68.48728066,28.98492749,4.423376277,46.55329742,110,332.9961512,101.9572904,30.52423398,0.8209043,22861.32099,0
10/7/2024 17:25,12,148.6240094,3096.333529,6,56.06877645,64.49895237,28.97849846,4.598609498,49.33339677,110,371.875759,100.329888,24.13728068,0.775297236,22863.38521,0
10/7/2024 17:26,12,150,3125,6,56.72745992,62.8176482,28.97206943,4.228085863,48.60264862,110,353.7297902,99.64809467,23.65318549,0.455558021,22865.46855,0
10/7/2024 17:27,12,150,3125,6,54.60393463,66.09346774,28.9656404,4.117552422,48.36353499,110,378.0028655,101.6450576,21.45671559,0.816503307,22867.55188,0
10/7/2024 17:28,12,150,3125,6,59.54064827,71.54531909,28.95921137,4.578315395,48.87828334,110,372.8254649,100.5791505,34.97121422,0.951017968,22869.63521,0
10/7/2024 17:29,12,150,3125,6,53.51779277,60.03489722,28.95278234,4,47.21944602,110,335.6246081,99.17405071,22.54139967,0.66272709,22871.71855,0
10/7/2024 17:30,12,150,3125,6,56.15384184,57.28445745,28.94635331,4.203570751,49.42461909,110,302.8363808,99.71172256,21.5835789,0.825082082,22873.80188,0
10/7/2024 17:30,12,150,3125,6,58.4376273,66.57750022,28.93992428,4.293265644,49.57773521,110,385.9822523,101.416645,26.90665867,0.816063921,22875.88521,0
10/7/2024 17:31,12,150,3125,6,55.92645962,66.37556934,28.93349525,4.126993523,47.38645385,110,293.3186564,98.49175808,27.81444305,1.013248607,22877.96855,0
10/7/2024 17:32,12,150,3125,6,58.35033737,62.2145422,28.92706622,4.322990581,47.75328665,110,360.3520997,100.6374982,24.25377186,0.780675703,22880.05188,0
10/7/2024 17:33,12,150,3125,6,57.73531074,63.12240976,28.92063719,4.291688856,48.11015786,110,362.7569888,96.46989873,26.56482642,0.806839934,22882.13521,0
10/7/2024 17:34,12,150,3125,6,57.14594439,73.30391442,28.91420816,4.248193335,48.77925442,110,380.0757122,97.43626996,30.48889658,0.838587048,22884.21855,0
10/7/2024 17:35,12,150,3125,6,57.94620439,65.48876766,28.90777913,4,47.97313433,110,374.7178707,104.0305302,17.51023662,0.720808315,22886.30188,0
10/7/2024 17:35,12,150,3125,6,59.79037217,70.29927924,28.9013501,4.482919964,48.40249415,110,346.8454879,99.8004944,29.80972311,0.880783861,22888.38521,0
10/7/2024 17:36,12,150,3125,6,59.48776637,64.79451041,28.89492107,4.675482457,49.52183893,110,343.206024,100.0263413,22.20607121,0.949668166,22890.46855,0
10/7/2024 17:37,12,148.6240094,3096.333529,6,59.27585361,66.56369955,28.88849204,4,49.13667243,110,371.3571554,97.83255373,25.12554376,0.659312409,22892.53277,0
10/7/2024 17:38,12,150,3125,6,56.08682638,64.8770864,28.882063,4.50930643,50,110,347.8616672,99.46480121,23.0820415,0.790500385,22894.6161,0
10/7/2024 17:39,12,150,3125,6,54.9324533,62.70513111,28.87563397,4.018609216,47.57584744,110,394.3308644,97.53502023,24.85415605,0.687941519,22896.69943,0
10/7/2024 17:40,12,148.6240094,3096.333529,6,57.79164023,69.0419178,28.86920494,4.323759546,48.39130992,110,364.4843022,99.69296879,17.98023603,0.663875933,22898.76366,0
10/7/2024 17:40,12,150,3125,6,57.45078901,63.29519332,28.86277591,4.179575535,49.94987529,110,331.2797397,97.49745528,22.39945112,0.661049393,22900.84699,0
10/7/2024 17:41,12,150,3125,6,58.2523972,81.10991986,28.85634688,4,47.00987066,110,367.5788393,100.4753826,29.05493939,0.862571688,22902.93032,0
10/7/2024 17:42,12,150,3125,6,57.30906373,68.9719963,28.84991785,4.18565731,48.08228175,110,349.5325106,98.1104141,23.8546346,0.780390569,22905.01366,0
10/7/2024 17:43,12,150,3125,6,53.76126351,65.00096152,28.84348882,4.090391052,50,110,362.0825905,99.6977949,27.39961119,0.795067912,22907.09699,0
10/7/2024 17:44,12,150,3125,6,56.77977866,72.07814973,28.83705979,4.025324893,50,110,289.805262,99.91365906,27.23575422,0.871166655,22909.18032,0
10/7/2024 17:45,12,150,3125,6,55.37274129,71.59913056,28.83063076,4.249148814,50,110,329.1588932,99.92841679,26.91617045,0.876239164,22911.26366,0
10/7/2024 17:45,12,150,3125,6,57.35643975,58.91766226,28.82420173,4.238202296,48.5856534,110,361.330217,102.0928499,30.39652533,1.000240443,22913.34699,0
10/7/2024 17:46,12,150,3125,6,56.88960307,69.22314509,28.8177727,4,47.2725653,110,323.8417193,101.7076541,25.19688011,0.781196163,22915.43032,0
10/7/2024 17:47,12,150,3125,6,55.29673296,60.9477106,28.81134367,4,48.74874812,110,331.379777,103.4280915,26.47571388,0.601949159,22917.51366,0
10/7/2024 17:48,12,150,3125,6,54.8269221,64.42796393,28.80491464,4.278019097,49.23455774,110,365.4038008,99.49794023,28.65058855,0.695216187,22919.59699,0
10/7/2024 17:49,12,150,3125,6,56.28839104,66.8685884,28.79848561,4,50,110,376.1683709,97.97496944,31.61469396,0.69043001,22921.68032,0
10/7/2024 17:50,12,148.6240094,3096.333529,6,58.32051443,74.33872236,28.79205658,4,47.80397401,110,357.8093006,97.45646261,21.58199993,0.725125078,22923.74455,0
10/7/2024 17:50,12,150,3125,6,58.20077559,66.64821523,28.78562754,4.062899119,48.26785003,110,335.5477589,98.40780941,22.45282396,0.690078283,22925.82788,0
10/7/2024 17:51,12,150,3125,6,55.71773785,73.66049058,28.77919851,4,48.49854487,110,336.4812492,98.52573695,14.91883887,0.875620241,22927.91121,0
10/7/2024 17:52,12,148.6240094,3096.333529,6,55.49409274,64.50487002,28.77276948,4.20367903,48.38080993,110,356.4282681,100.860223,24.7313494,0.89778275,22929.97543,0
10/7/2024 17:53,12,150,3125,6,56.32387588,68.5995869,28.76634045,4.277789488,48.41765119,110,332.1811867,102.6539568,31.63446496,0.790603503,22932.05877,0
10/7/2024 17:54,12,150,3125,6,57.29942537,72.03990625,28.75991142,4.082679638,47.76803898,110,335.7108638,99.7443809,24.59379214,0.891131348,22934.1421,0
10/7/2024 17:55,12,150,3125,6,59.26129971,74.19191833,28.75348239,4,46.78957896,110,341.7231441,102.7486648,26.40252376,0.81226409,22936.22543,0
10/7/2024 17:55,12,148.6240094,3096.333529,6,59.07509457,66.54753905,28.74705336,4.273900399,49.64630014,110,343.0607228,99.13306625,24.40632088,0.826730503,22938.28966,0
10/7/2024 17:56,12,147.2480188,3067.667058,6,55.14715699,63.72375052,28.74062433,4,49.46499954,110,355.8136545,100.6247493,22.81767587,0.966541453,22940.33477,0
10/7/2024 17:57,12,148.6240094,3096.333529,6,59.06416212,69.43536317,28.7341953,4.191359845,48.93961399,110,315.6892296,105,18.59456275,0.78765374,22942.39899,0
10/7/2024 17:58,12,150,3125,6,56.28981932,62.36526919,28.72776627,4,49.36323686,110,323.9871808,102.3822208,30.8027515,0.777571258,22944.48232,0
10/7/2024 17:59,12,150,3125,6,57.63660698,70.17054142,28.72133724,4.251808884,47.17212893,110,316.5157783,100.8140847,26.36995894,0.97732654,22946.56566,0
10/7/2024 18:00,12,150,3125,6,54.37001238,72.63793359,28.71490821,4.117703013,48.14413096,110,367.0191534,99.57281038,24.02577661,0.777100444,22948.64899,0
10/7/2024 18:00,12,150,3125,6,58.99137503,71.66275233,28.70847918,4.032919001,48.84525668,110,352.8506617,100.90092,25.06837943,0.88884968,22950.73232,0
10/7/2024 18:01,12,150,3125,6,55.92319233,69.1875879,28.70205015,4.073631338,48.22000795,110,351.0506149,99.09922983,27.7040628,0.710441029,22952.81566,0
10/7/2024 18:02,12,150,3125,6,56.49486867,67.19086135,28.69562112,4.43289581,48.12194813,110,346.4754844,99.13722803,33.50206939,0.811139511,22954.89899,0
10/7/2024 18:03,12,150,3125,6,55.97195034,68.75961331,28.68919209,4.093390737,48.51126068,110,331.4999289,99.68067769,30.40492922,0.752717172,22956.98232,0
10/7/2024 18:04,12,150,3125,6,56.93465419,69.06344415,28.68276305,4.35438467,50,110,317.2755759,102.6818853,15.37151271,0.859723166,22959.06566,P0300
10/7/2024 18:05,12,150,3125,6,60.03598608,66.29882299,28.67633402,4,46.97584176,110,351.4761867,101.5751433,15.54148377,0.88225951,22961.14899,0
10/7/2024 18:05,12,150,3125,6,58.02333843,61.98407826,28.66990499,4.328517766,50,110,315.5675556,100.6979283,29.06831192,0.723877092,22963.23232,0
10/7/2024 18:06,12,150,3125,6,53.15483561,67.37187263,28.66347596,4.113610412,49.63659282,110,358.9041285,98.28865148,34.68570992,0.888238951,22965.31566,0
10/7/2024 18:07,12,148.6240094,3096.333529,6,60.12897001,60.07414454,28.65704693,4,47.69240456,110,407.3606333,98.82263837,26.96403427,0.854416594,22967.37988,0
10/7/2024 18:08,12,150,3125,6,56.01712581,71.66585886,28.6506179,4.10296317,48.6945258,110,370.4895316,97.53102909,35.44570845,0.72568143,22969.46321,0
10/7/2024 18:09,12,150,3125,6,59.00536719,67.97214187,28.64418887,4.318391645,48.52019042,110,331.5482149,102.9966371,26.84622963,0.837771985,22971.54655,0
10/7/2024 18:10,12,150,3125,6,56.39646823,67.34274543,28.63775984,4.074272926,49.93571742,110,286.9730572,100.2211332,22.22389675,0.786499417,22973.62988,0
10/7/2024 18:10,12,150,3125,6,54.70611238,59.64893129,28.63133081,4,48.66934594,110,417.7204825,103.0327644,26.08130891,0.738779343,22975.71321,0
10/7/2024 18:11,12,150,3125,6,58.41187825,56.66410485,28.62490178,4.047345815,48.61105627,110,317.1906403,98.97279834,14.75505531,0.75626437,22977.79655,0
10/7/2024 18:12,12,150,3125,6,56.75230724,74.19897452,28.61847275,4.257909448,48.64152738,110,338.4064434,102.2741177,19.5499619,0.811093707,22979.87988,0
10/7/2024 18:13,12,150,3125,6,59.63434257,68.90534394,28.61204372,4.069203269,49.2640991,110,351.0751858,97.44310105,27.6093131,0.843194148,22981.96321,0
10/7/2024 18:14,12,150,3125,6,53.78492436,63.65963514,28.60561469,4.077005657,48.84166814,110,354.2723601,104.409854,28.72513196,0.777298097,22984.04655,0
10/7/2024 18:15,12,150,3125,6,58.32029943,65.13254744,28.59918566,4.229644146,49.50599902,110,380.8160174,99.41992323,24.03624185,0.816027105,22986.12988,0
10/7/2024 18:15,12,150,3125,6,57.00605608,63.56334682,28.59275663,4.117398152,50,110,346.9526203,101.5031916,19.34019637,0.780157504,22988.21321,0
10/7/2024 18:16,12,150,3125,6,54.62341222,63.71852517,28.58632759,4,48.87556973,110,342.4851653,98.18051961,30.41707412,0.573519885,22990.29655,0
10/7/2024 18:17,12,150,3125,6,57.78456582,59.11771097,28.57989856,4.186049433,49.2435923,110,347.1539083,97.36919478,34.30732984,0.810707762,22992.37988,0
10/7/2024 18:18,12,150,3125,6,55.26043179,59.93052361,28.57346953,4,48.51331176,110,351.6618191,100.5829709,24.36872461,0.722253198,22994.46321,0
10/7/2024 18:19,12,148.6240094,3096.333529,6,56.61932658,69.94621884,28.5670405,4.119990997,47.64046828,110,302.0890017,99.39206944,27.20659397,1.021328876,22996.52744,0
10/7/2024 18:20,12,150,3125,6,61.70902308,82.05496026,28.56061147,4.102145338,49.68764746,110,352.9785086,103.0392414,26.11489381,0.812177096,22998.61077,0
10/7/2024 18:20,12,150,3125,6,57.68788482,65.8045494,28.55418244,4.497157871,49.37244705,110,332.5710354,100.9334777,15.19043215,0.757955375,23000.6941,0
10/7/2024 18:21,12,150,3125,6,56.57120225,69.52920359,28.54775341,4.31517284,49.55866944,110,321.6778992,100.3282121,24.23384089,0.898354239,23002.77744,0
10/7/2024 18:22,12,150,3125,6,57.35939295,68.45298936,28.54132438,4.184046193,50,110,362.134082,99.75856833,21.04720929,0.882961351,23004.86077,0
10/7/2024 18:23,12,150,3125,6,54.25185446,62.71551644,28.53489535,4.364764205,47.61400463,110,366.1672583,99.76155761,26.11895592,0.759106059,23006.9441,0
10/7/2024 18:24,12,150,3125,6,58.55577146,61.55373788,28.52846632,4,49.49121446,110,401.8543535,105,22.28392785,0.836005876,23009.02744,0
10/7/2024 18:25,12,150,3125,6,56.26082899,78.25270858,28.52203729,4.320232502,48.80174476,110,324.5591063,99.24276539,16.67796397,0.830538766,23011.11077,0
10/7/2024 18:25,12,148.6240094,3096.333529,6,56.92624912,64.26226996,28.51560826,4.199484544,48.62688271,110,344.0817366,100.6942259,21.83563627,0.918281659,23013.17499,0
10/7/2024 18:26,12,150,3125,6,55.78817466,70.72477391,28.50917923,4.08461556,47.29068685,110,368.5485327,100.2964896,17.2465984,0.790837199,23015.25832,0
10/7/2024 18:27,12,150,3125,6,57.15999205,63.46821161,28.5027502,4.144854217,48.71154113,110,394.096895,102.1001252,21.88387876,0.860315511,23017.34166,0
10/7/2024 18:28,12,148.6240094,3096.333529,6,59.76609821,67.83763159,28.49632117,4.365045858,48.83993109,110,332.8248633,97.52284195,28.19832603,0.73210052,23019.40588,P0171
10/7/2024 18:29,12,150,3125,6,52.92015635,59.90663395,28.48989214,4.085158807,49.10747103,110,367.5225144,99.72799269,21.2718201,0.919728174,23021.48921,0
10/7/2024 18:30,12,150,3125,6,55.00710355,62.2993914,28.4834631,4.161488604,49.80538959,110,369.289744,100.0149192,16.87111171,0.813100368,23023.57255,0
10/7/2024 18:30,12,150,3125,6,54.75340682,63.75778907,28.47703407,4.026532146,48.41564131,110,335.6983656,96.82192583,24.96355169,0.81145587,23025.65588,0
10/7/2024 18:31,12,150,3125,6,54.14715211,64.56053715,28.47060504,4,49.70894521,110,331.4754441,97.3917012,26.29457824,0.641708372,23027.73921,0
10/7/2024 18:32,12,150,3125,6,55.03229028,57.85111724,28.46417601,4.077782568,49.52759593,110,359.157995,97.35054332,18.83753313,0.852999701,23029.82255,0
10/7/2024 18:33,12,150,3125,6,57.81333166,73.92537339,28.45774698,4.533090243,48.06785429,110,378.9021796,103.9832534,30.41696331,0.808209536,23031.90588,P0300
10/7/2024 18:34,12,150,3125,6,58.09971511,73.23616499,28.45131795,4.35812762,47.46914146,110,382.2456255,104.0707841,20.16877439,0.831073258,23033.98921,0
10/7/2024 18:35,12,150,3125,6,55.1394303,56.80813176,28.44488892,4.038536104,49.92440064,110,381.6984629,100.1461053,16.06226753,0.724066236,23036.07255,0
10/7/2024 18:35,12,150,3125,6,55.28879382,69.1763574,28.43845989,4.034450474,49.44143785,110,310.9364668,99.97519994,27.71979131,0.743445766,23038.15588,0
10/7/2024 18:36,12,150,3125,6,57.16594608,76.13181556,28.43203086,4,47.63251348,110,296.1622681,99.06620762,20.55077965,0.697145343,23040.23921,0
10/7/2024 18:37,12,150,3125,6,55.5226218,72.68521062,28.42560183,4.154037221,49.33901864,110,383.8952158,99.9479676,18.86675343,0.735069298,23042.32255,0
10/7/2024 18:38,12,150,3125,6,55.11559107,63.30861965,28.4191728,4.25826297,48.63397909,110,382.0969881,95.89063659,23.68384461,0.855705263,23044.40588,0
10/7/2024 18:39,12,150,3125,6,58.91714399,66.01237021,28.41274377,4.138016042,47.36654113,110,340.930632,99.83070281,31.51264035,0.776355446,23046.48921,0
10/7/2024 18:40,12,150,3125,6,52.3694794,68.47772942,28.40631474,4.04941423,50,110,359.5611665,99.23274388,25.79450511,0.835655596,23048.57255,0
10/7/2024 18:40,12,150,3125,6,55.85655143,60.61665605,28.39988571,4.349966001,47.60507209,110,344.7718213,103.0893179,35.7788624,0.995601765,23050.65588,0
10/7/2024 18:41,12,150,3125,6,54.78397213,65.48409618,28.39345668,4.14356171,48.34807947,110,377.600294,98.56147269,24.81063697,0.738403456,23052.73921,0
10/7/2024 18:42,12,150,3125,6,54.49688332,67.63219276,28.38702764,4.019804155,49.04450864,110,362.9750532,101.1307808,24.13588717,0.892816372,23054.82255,0
10/7/2024 18:43,12,150,3125,6,59.00468869,57.94263673,28.38059861,4.506059578,48.25022803,110,357.6483213,98.37211298,30.56460355,0.598762881,23056.90588,0
10/7/2024 18:44,12,150,3125,6,59.86904622,74.97250253,28.37416958,4.288644242,50,110,338.0420323,102.5748321,18.88578682,0.618769504,23058.98921,0
10/7/2024 18:45,12,150,3125,6,55.93405949,60.30956943,28.36774055,4,48.0663601,110,367.9920918,101.7293317,26.08891451,0.706502888,23061.07255,0
10/7/2024 18:45,12,150,3125,6,56.80691484,64.41121112,28.36131152,4.654593483,48.00080285,110,389.9947421,102.610419,20.17757724,0.957760281,23063.15588,0
10/7/2024 18:46,12,150,3125,6,56.46305811,63.29442573,28.35488249,4.047336856,46.43589849,110,358.7080025,102.6447046,32.32277901,0.929140662,23065.23921,0
10/7/2024 18:47,12,150,3125,6,57.85220712,70.8588638,28.34845346,4.355918844,48.69092193,110,394.6026741,101.6269757,29.39226238,0.702623792,23067.32255,0
10/7/2024 18:48,12,150,3125,6,59.71134711,67.8963212,28.34202443,4.336455653,48.4069823,110,416.1141611,97.65481074,18.05519136,0.702577647,23069.40588,0
10/7/2024 18:49,12,150,3125,6,53.56768578,68.47534086,28.3355954,4.381999839,49.39303373,110,356.3517814,101.7704835,23.69995849,0.703565883,23071.48921,0
10/7/2024 18:50,12,150,3125,6,55.13498461,68.216852,28.32916637,4.148581664,49.17071391,110,388.846864,105,21.36046801,0.704832408,23073.57255,0
10/7/2024 18:50,12,150,3125,6,56.91224443,62.52642502,28.32273734,4.186083607,49.47637141,110,428.4327208,103.6702188,28.87296057,0.748197549,23075.65588,0
10/7/2024 18:51,12,150,3125,6,58.0954191,61.50611603,28.31630831,4.053436394,48.86768214,110,416.1300611,102.9956762,36.79220922,0.769420132,23077.73921,0
10/7/2024 18:52,12,150,3125,6,57.62628195,66.12270485,28.30987928,4.19456952,48.50623599,110,362.912904,99.19847783,27.80550155,0.744969128,23079.82255,0
10/7/2024 18:53,12,150,3125,6,57.13290621,67.51002646,28.30345025,4.1881019,48.39029716,110,340.6329885,98.14616806,22.07185088,0.779773542,23081.90588,0
10/7/2024 18:54,12,150,3125,6,57.48052098,66.18791174,28.29702122,4,50,110,371.9103439,101.0615255,32.23200892,0.812516862,23083.98921,0
10/7/2024 18:55,12,150,3125,6,58.00099021,69.2920011,28.29059219,4.3878687,48.12258954,110,357.6769149,101.9938003,17.13093988,0.803094922,23086.07255,0
10/7/2024 18:55,12,150,3125,6,57.69918859,73.38728452,28.28416315,4,48.16677823,110,332.2838012,101.5526558,24.51068457,0.855227482,23088.15588,0
10/7/2024 18:56,12,150,3125,6,54.48999705,72.29772529,28.27773412,4.163713726,48.3209256,110,370.047888,98.93326458,12.88983589,0.746509816,23090.23921,0
10/7/2024 18:57,12,148.6240094,3096.333529,6,59.39151946,65.58517024,28.27130509,4.395417382,48.74601562,110,323.9872151,98.21878497,22.09144919,0.732944113,23092.30344,0
10/7/2024 18:58,12,150,3125,6,54.04094909,69.68935355,28.26487606,4.198257338,46.95774567,110,342.2215815,99.3136323,24.17717466,0.831518531,23094.38677,0
10/7/2024 18:59,12,150,3125,6,55.591513,71.58388796,28.25844703,4.203897572,49.52604589,110,342.7287221,98.95588963,18.80118855,0.845033096,23096.4701,0
10/7/2024 19:00,12,150,3125,6,55.58537243,70.24478598,28.252018,4.42153196,49.20624048,110,293.8125962,100.3489143,23.85875515,0.749653337,23098.55344,0
10/7/2024 19:00,12,150,3125,6,54.40150378,60.35380979,28.24558897,4.371611376,46.22973867,110,327.3687995,97.60851744,24.78415486,0.72333396,23100.63677,0
10/7/2024 19:01,12,150,3125,6,57.52224438,70.85275409,28.23915994,4,48.65900777,110,368.3273623,98.71431356,26.50901511,0.679220931,23102.7201,0
10/7/2024 19:02,12,150,3125,6,58.26886844,69.9988094,28.23273091,4.091126896,49.7793623,110,317.5698141,98.65456461,22.96204665,0.69040152,23104.80344,0
10/7/2024 19:03,12,150,3125,6,57.74473638,73.65471062,28.22630188,4,50,110,355.7805455,95.00061667,28.76334106,0.804880464,23106.88677,0
10/7/2024 19:04,12,150,3125,6,56.40617198,62.96729741,28.21987285,4.429521415,47.47578719,110,361.7913531,99.88918287,15.96642326,0.9402736,23108.9701,0
10/7/2024 19:05,12,150,3125,6,56.46155915,63.32884456,28.21344382,4.240196477,49.47102022,110,336.6781179,101.8623755,19.35061174,0.893605499,23111.05344,0
10/7/2024 19:05,12,150,3125,6,58.74302974,60.87373756,28.20701479,4.483691978,48.83302182,110,324.8647881,99.27296757,21.54552692,0.78670821,23113.13677,0
10/7/2024 19:06,12,150,3125,6,59.89636393,66.09267897,28.20058576,4.198863192,49.21470456,110,404.2629435,97.99141501,22.52899452,0.839900318,23115.2201,0
10/7/2024 19:07,12,150,3125,6,58.21116987,70.69252676,28.19415673,4,48.56719989,110,345.8198993,95,26.10357897,0.837490645,23117.30344,0
10/7/2024 19:08,12,148.6240094,3096.333529,6,59.45094186,68.16034631,28.18772769,4,48.74729041,110,365.9409069,98.69669029,18.00120251,0.643252864,23119.36766,0
10/7/2024 19:09,12,150,3125,6,53.00124667,61.20494798,28.18129866,4.158352191,48.23925835,110,325.8210753,100.493275,28.32187547,0.775813819,23121.45099,0
10/7/2024 19:10,12,150,3125,6,57.13127977,68.07688944,28.17486963,4.531512604,48.88556221,110,325.8306518,100.297133,17.21144731,0.886325206,23123.53433,0
10/7/2024 19:10,12,150,3125,6,56.08449671,72.10422998,28.1684406,4.495688245,49.53939207,110,233.2094324,103.0851074,12.12168699,0.809816131,23125.61766,0
10/7/2024 19:11,12,150,3125,6,54.72626076,75.77792112,28.16201157,4.304458597,48.03916166,110,377.5118083,100.8952855,32.40498916,0.976564496,23127.70099,0
10/7/2024 19:12,12,150,3125,6,56.60456412,65.62360948,28.15558254,4.540737359,48.33075999,110,317.533982,99.83145788,21.86060935,0.728001463,23129.78433,0
10/7/2024 19:13,12,150,3125,6,56.80179856,72.94961654,28.14915351,4,48.14180426,110,359.699588,101.8738194,25.0980972,0.704403151,23131.86766,0
10/7/2024 19:14,12,150,3125,6,56.74436061,58.54036597,28.14272448,4.204308074,47.47866701,110,346.9952909,99.10467908,34.55617302,0.898845665,23133.95099,0
10/7/2024 19:15,12,150,3125,6,54.9916136,59.73655681,28.13629545,4.018802373,47.67714926,110,338.8651133,103.7851106,29.42057491,0.748776275,23136.03433,0
10/7/2024 19:15,12,150,3125,6,60.46201644,65.85256746,28.12986642,4.389124666,47.54651945,110,319.8682292,100.3668307,32.53302009,0.771793219,23138.11766,0
10/7/2024 19:16,12,150,3125,6,57.95765631,70.1221285,28.12343739,4.052047937,48.49863207,110,353.2325739,100.9159996,23.58891259,0.825766567,23140.20099,0
10/7/2024 19:17,12,150,3125,6,59.71302545,71.61639067,28.11700836,4.505653386,47.15923862,110,336.073874,99.21804601,27.80483578,0.753319535,23142.28433,0
10/7/2024 19:18,12,150,3125,6,57.88622343,66.27225126,28.11057933,4.360800789,49.44866845,110,305.3987591,101.4534683,24.25228492,0.881305842,23144.36766,0
10/7/2024 19:19,12,150,3125,6,57.12612975,66.63859066,28.1041503,4.021434499,49.70869258,110,280.8278239,97.12249004,29.46719364,0.821919733,23146.45099,0
10/7/2024 19:20,12,150,3125,6,57.29740397,65.06087031,28.09772127,4.104022846,47.80329132,110,348.7249286,100.1348838,20.32557356,0.815771197,23148.53433,0
10/7/2024 19:20,12,150,3125,6,55.35754067,58.70485296,28.09129224,4.193189277,49.53508175,110,321.3169315,101.4539369,22.93429739,0.946418767,23150.61766,0
10/7/2024 19:21,12,150,3125,6,55.79254537,76.50347362,28.0848632,4.114185472,48.2014744,110,343.4259227,98.33695799,26.31319034,0.85540861,23152.70099,0
10/7/2024 19:22,12,150,3125,6,57.58644737,59.94835589,28.07843417,4.227267822,48.6860987,110,354.9971379,102.6162057,27.65116965,0.888870854,23154.78433,0
10/7/2024 19:23,12,150,3125,6,57.86507544,70.36306604,28.07200514,4,48.24491431,110,355.1936843,102.9907459,29.19270934,0.856483111,23156.86766,0
10/7/2024 19:24,12,150,3125,6,55.28802498,60.62661321,28.06557611,4,46.25080792,110,354.8620451,98.9864607,26.68812756,0.78096824,23158.95099,P0133
10/7/2024 19:25,12,150,3125,6,56.20714557,78.26850137,28.05914708,4.418457956,49.25291846,110,338.5077572,96.39560608,17.48638094,0.796721816,23161.03433,0
10/7/2024 19:25,12,150,3125,6,59.53570436,75.31860214,28.05271805,4.114943989,50,110,383.6448924,98.84445135,26.38831584,0.794661697,23163.11766,0
10/7/2024 19:26,12,150,3125,6,56.27295302,66.87618656,28.04628902,4.344382969,49.16942162,110,292.197177,100.9547998,25.68885436,0.864130326,23165.20099,0
10/7/2024 19:27,12,150,3125,6,56.87625295,71.38550011,28.03985999,4.114219568,50,110,338.2701644,104.2207224,27.36710153,0.88440483,23167.28433,0
10/7/2024 19:28,12,150,3125,6,57.80408436,73.81983092,28.03343096,4,49.94635382,110,333.7167969,101.1672649,28.60341425,0.829191802,23169.36766,0
10/7/2024 19:29,12,150,3125,6,58.68726508,77.41653925,28.02700193,4.165261833,49.28916211,110,367.0592545,98.72886082,30.77003404,1.008520146,23171.45099,0
10/7/2024 19:30,12,150,3125,6,58.9127279,73.03751498,28.0205729,4.59251502,49.52342388,110,343.7500097,102.1635587,25.70631209,0.79029477,23173.53433,0
10/7/2024 19:30,12,150,3125,6,54.87569318,67.83871413,28.01414387,4.147768427,48.37181767,110,379.6545085,97.79108519,23.68989524,0.680335497,23175.61766,0
10/7/2024 19:31,12,150,3125,6,58.80730238,73.70907945,28.00771484,4.196300373,50,110,300.3893108,100.1414858,40,0.814066332,23177.70099,0
10/7/2024 19:32,12,150,3125,6,59.61519206,67.70326659,28.00128581,4.110344751,48.31687256,110,394.334477,103.1984367,28.66448394,0.747914532,23179.78433,0
10/7/2024 19:33,12,150,3125,6,56.87447239,75.80380495,27.99485678,4.357521731,47.09753796,110,276.5170364,97.73237514,18.98298085,0.657066613,23181.86766,0
10/7/2024 19:34,12,150,3125,6,57.95284575,67.71596279,27.98842774,4.182626903,48.34431861,110,354.7707462,101.1138226,30.43075164,0.763171492,23183.95099,0
10/7/2024 19:35,12,150,3125,6,56.18519421,72.11932633,27.98199871,4.206972829,49.18234488,110,368.1757095,99.24474801,21.72435015,0.805807391,23186.03433,0
